PracticeImage,ImageCategory,SoundFile,CorrectAns,ReactivityImage1,PictureRatings_1,prac_reac_loop.thisRepN,prac_reac_loop.thisTrialN,prac_reac_loop.thisN,prac_reac_loop.thisIndex,reac_1_loop.thisRepN,reac_1_loop.thisTrialN,reac_1_loop.thisN,reac_1_loop.thisIndex,prt_1_loop.thisRepN,prt_1_loop.thisTrialN,prt_1_loop.thisN,prt_1_loop.thisIndex,slide1_headphones.started,slide1_headphones.stopped,slide1_headphones_resp.keys,slide1_headphones_resp.rt,slide1_headphones_resp.started,slide1_headphones_resp.stopped,reac_info_1.started,reac_info_1.stopped,reac_info_1_resp.keys,reac_info_1_resp.rt,reac_info_1_resp.started,reac_info_1_resp.stopped,reac_info_2.started,reac_info_2.stopped,reac_info_2_resp.keys,reac_info_2_resp.rt,reac_info_2_resp.started,reac_info_2_resp.stopped,reac_info_3.started,reac_info_3.stopped,reac_info_3_resp.keys,reac_info_3_resp.rt,reac_info_3_resp.started,reac_info_3_resp.stopped,blank_5seconds.started,blank_5seconds.stopped,practice_reac_image.started,practice_reac_image.stopped,practice_reac_sound.started,practice_reac_sound.stopped,practice_reac_keys.keys,practice_reac_keys.corr,practice_reac_keys.started,practice_reac_keys.stopped,blank_1second.started,blank_1second.stopped,post_prac_reac_text.started,post_prac_reac_text.stopped,post_prac_reac_resp.keys,post_prac_reac_resp.rt,post_prac_reac_resp.started,post_prac_reac_resp.stopped,reac_1_image.started,reac_1_image.stopped,reac_1_sound.started,reac_1_sound.stopped,reac_1_keys.keys,reac_1_keys.corr,reac_1_keys.rt,reac_1_keys.started,reac_1_keys.stopped,blank2_1second.started,blank2_1second.stopped,postreac1_slide1_text.started,postreac1_slide1_text.stopped,postreac1_slide1_resp.keys,postreac1_slide1_resp.rt,postreac1_slide1_resp.started,postreac1_slide1_resp.stopped,postreac1_slide2_text.started,postreac1_slide2_text.stopped,postreac1_slide2_resp.keys,postreac1_slide2_resp.rt,postreac1_slide2_resp.started,postreac1_slide2_resp.stopped,postreac1_slide3_text.started,postreac1_slide3_text.stopped,postreac1_slide3_resp.keys,postreac1_slide3_resp.rt,postreac1_slide3_resp.started,postreac1_slide3_resp.stopped,prt_1_image.started,prt_1_image.stopped,prt_1_image_intensity.started,prt_1_image_intensity.stopped,prt_1_image_intensity_resp.keys,prt_1_image_intensity_resp.rt,prt_1_image_intensity_resp.started,prt_1_image_intensity_resp.stopped,prt_1_image_intensity_text.started,prt_1_image_intensity_text.stopped,prt_1_vas.response,prt_1_vas.rt,prt_1_vas.started,prt_1_vas.stopped,prt_1_vas_guide.started,prt_1_vas_guide.stopped,prt_1_vas_instructions.started,prt_1_vas_instructions.stopped,blank_10seconds.started,blank_10seconds.stopped,pre_m_text.started,pre_m_text.stopped,pre_m_resp.keys,pre_m_resp.rt,pre_m_resp.started,pre_m_resp.stopped,m_audio_file.started,m_audio_file.stopped,m_inprogress_text.started,m_inprogress_text.stopped,pleasewait_text.started,pleasewait_text.stopped,pleasewait_resp.keys,pleasewait_resp.rt,pleasewait_resp.started,pleasewait_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,Unpleasant,sounds/high 4 second.wav,num_2,images/9008.jpg,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.7294146350698,None,502.7294146350698,None,num_2,1,4.562286798378409,502.7294146350698,None,508.69173400430077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,Unpleasant,sounds/high 1 second.wav,num_2,images/9280.jpg,,,,,,0,38,38,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.73493815894767,None,509.73493815894767,None,num_2,1,2.2778513092489447,509.73493815894767,None,515.6828866909907,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,Pleasant,sounds/high 4 second.wav,num_2,images/1441.jpg,,,,,,0,39,39,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.7145314980278,None,516.7145314980278,None,num_2,1,4.607696095914434,516.7145314980278,None,522.6729369564703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.7052130491336,None,space,2.8202722911282763,526.7268783752072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.5630872481204,None,space,12.447020833627448,534.5679984159267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.0304937098292,None,space,1.1021237458044197,550.0335092179419,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,Pleasant,,,,images/1721.jpg,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,551.151391066873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.2025849959543,562.1791595217612,562.1791595217612,None,num_6,6.924163696779942,562.1791595217612,None,562.1791595217612,None,-10,10.887,569.1329611923095,None,569.1329611923095,None,569.1329611923095,None,580.0295580489822,None,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,Unpleasant,,,,images/3500.jpg,,,,,,,,,0,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.0668549806812,596.0293326971403,596.0293326971403,None,num_7,4.755446378430861,596.0293326971403,None,596.0293326971403,None,-20,5.889,600.8114685458406,None,600.8114685458406,None,600.8114685458406,None,606.7229545489374,None,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,Unpleasant,,,,images/2205.jpg,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.7441817910305,622.7226663990489,622.7226663990489,None,num_8,1.66951341128879,622.7226663990489,None,622.7226663990489,None,-30,3.721,624.4179002676881,None,624.4179002676881,None,624.4179002676881,None,628.161031318197,None,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,Neutral,,,,images/7513.jpg,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.2074273563314,644.1439914137943,644.1608423231194,None,num_2,0.8180241811537599,644.1608423231194,None,644.1608423231194,None,0,4.592,645.0028433393056,None,645.0028433393056,None,645.0028433393056,None,649.6160395225068,None,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,Unpleasant,,,,images/2276.jpg,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.6461873923756,665.6154734386798,665.6154734386798,None,num_7,3.070096742043461,665.6154734386798,None,665.6154734386798,None,-20,2.483,668.7030205259473,None,668.7030205259473,None,668.7030205259473,None,671.2040819331221,None,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,Pleasant,,,,images/1650.jpg,,,,,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.2272420930801,687.1869452776621,687.2037502152109,None,num_6,1.6524870279968127,687.2037502152109,None,687.2037502152109,None,5,3.271,688.8818245927366,None,688.8818245927366,None,688.8818245927366,None,692.1746398652215,None,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,Neutral,,,,images/2745.jpg,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.212416946579,708.157970138778,708.1748480903236,None,num_2,2.970247547496001,708.1748480903236,None,708.1748480903236,None,0,2.856,711.1697323030446,None,711.1697323030446,None,711.1697323030446,None,714.0469263661355,None,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,Unpleasant,,,,images/3350.jpg,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.0688546026911,730.0297548562573,730.0463380475937,None,num_8,2.3530800639036897,730.0463380475937,None,730.0463380475937,None,-35,6.5,732.4177536387563,None,732.4177536387563,None,732.4177536387563,None,738.9382602056592,None,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,Pleasant,,,,images/2389.jpg,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.9719905688751,754.9212260101697,754.9378834173797,None,num_7,4.238394905966288,754.9378834173797,None,754.9378834173797,None,20,5.799,759.1925120690937,None,759.1925120690937,None,759.1925120690937,None,765.0140433258446,None,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,Neutral,,,,images/7180.jpg,,,,,,,,,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0451800395961,780.9972356840738,781.0141181426563,None,num_3,1.9358426311000585,781.0141181426563,None,781.0141181426563,None,0,9.245,782.9739826791572,None,782.9739826791572,None,782.9739826791572,None,792.2415549397276,None,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,Pleasant,,,,images/8380.jpg,,,,,,,,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.274903406689,808.2411180576235,808.2411180576235,None,num_7,3.3873801165764235,808.2411180576235,None,808.2411180576235,None,10,2.437,811.6535359657034,None,811.6535359657034,None,811.6535359657034,None,814.1132510188156,None,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,Neutral,,,,images/2393.jpg,,,,,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.1461812327586,830.0962252364618,830.1128889535232,None,num_3,1.2849201458238895,830.1128889535232,None,830.1128889535232,None,5,5.015,831.4142102063954,None,831.4142102063954,None,831.4142102063954,None,836.4522249588283,None,,,,,,,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.4639979399838,None,space,5.2729464512945015,849.4823025189228,None,,,,,,,,,,,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.0548578495607,None,855.0548578495607,1754.7690302869871,1755.2860291773547,None,space,13.981324642164054,1760.291099894265,None,748,001,2019_May_07_2013,MAER M R1 P1 v1,3.1.0,59.986608076269775,
